,phigh_day_touch,plow_day_touch,phigh_night_touch,plow_night_touch,ret_distance_phigh_day_open,ret_distance_plow_day_open,ret_distance_phigh_night_open,ret_distance_plow_night_open
2020-12-29,0,1,0,0,-0.02206472727272723,0.00806732138840997,-0.009959957693648535,0.039150695517774385
2020-12-30,0,0,1,0,0.03180444444444449,0.06310744632987837,-0.025875965164898887,0.038714589427890286
2020-12-31,1,0,0,1,-0.013048351496758124,0.030572190992016215,-0.02328839590443681,0.017673120875142848
2021-01-01,1,0,0,1,0.0032203543968441673,0.04967648114901262,-0.01238209459459454,0.018937496710545926
2021-01-02,0,0,1,0,0.03637080934642732,0.06915247984511205,-0.009193537943537982,0.05726074938861411
2021-01-03,1,0,0,0,0.024136036036036132,0.11738573441237192,-0.01939093297479355,0.12553564356435654
2021-01-04,0,0,0,0,-0.09207468833811928,-0.03247807357362014,-0.07804902970652579,0.1098126555279061
2021-01-05,1,0,1,0,-0.01866265328638485,0.03218954248366013,-0.0386072909393188,0.056354515050167225
2021-01-06,1,0,1,0,0.021726915043076382,0.12272168291238894,-0.02339362611689457,0.049323179524152924
2021-01-07,0,0,1,0,0.046658482758620765,0.11420480541471074,-0.0067704188481674706,0.06427405329593275
2021-01-08,1,0,1,0,0.023610305958132016,0.13200082191780818,-0.011196839125159506,0.13200082191780818
2021-01-09,0,0,1,0,-0.025625983313468464,0.05109519646163336,-0.008789342888404428,0.05751293594121903
2021-01-10,0,1,0,1,-0.04450072498791693,-0.008288143670521015,-0.04380749697702545,0.028311053315994737
2021-01-11,0,0,0,1,-0.14585331206698904,-0.023856266577730028,-0.12119256410256415,0.05333732866187221
2021-01-12,1,0,0,1,0.01634136429608125,0.15098487836949373,-0.0440930435732227,0.05855928987893041
2021-01-13,1,0,1,0,-0.03610351617440234,0.05334972795179972,-0.027900141843971722,0.05826189005558977
2021-01-14,0,0,1,0,0.04960108378571087,0.12292251247431761,-0.013616476005579251,0.05946177815144292
2021-01-15,0,0,0,1,-0.05808877805486286,-0.01005340955731769,-0.04974167097718218,0.015339784946236543
2021-01-16,0,0,0,0,-0.0140339329111865,0.0857111718205069,-0.01562187088274041,0.051721565315315354
2021-01-17,0,0,0,0,-0.06867142494260749,-0.0297218232044199,-0.044088226529193246,0.03763870014771048
2021-01-18,1,0,0,0,0.022532749256424536,0.06679166907055908,-0.013035287323161067,0.06268390804597705
2021-01-19,1,0,1,0,-0.007229149797570756,0.039044067796610266,-0.02006406241383087,0.02286318131256962
2021-01-20,0,0,0,1,-0.08275667107001312,-0.037012607330958174,-0.05601791076592762,0.021107647058823634
2021-01-21,0,0,0,1,-0.08052207362793151,-0.027710179640718577,-0.08958564620128961,0.037523322683706055
2021-01-22,1,0,1,0,-0.037649412173079065,0.016528659342075588,-0.018751030233664815,0.09358752166377816
2021-01-23,0,0,0,1,-0.06568867690537576,0.008632470394797667,-0.06131388985912211,0.0042981640808089925
2021-01-24,0,1,0,1,-0.0042363076923077015,0.030970214869882787,-0.021429046596716166,0.02315270312993992
2021-01-25,0,0,1,0,0.054438372907667044,0.1061491909385114,-0.0034982507288629145,0.08256023837855457
2021-01-26,0,0,0,1,-0.10257318996415775,-0.053336366100120144,-0.06473931403131886,0.006358842443729852
2021-01-27,0,1,0,1,-0.05076120513963144,-0.0025407484490408408,-0.06569673420837441,0.013938472147778663
2021-01-28,1,0,1,0,-0.0024733806566104473,0.07647395570438399,-0.012506968271112733,0.05481685270138503
2021-01-29,0,0,1,0,0.15021489361702126,0.2143674531383777,-0.0038939194524875045,0.18569938023650018
2021-01-30,0,0,0,0,-0.12405643116482719,0.007515522388059606,-0.045345006949524036,0.028233663366336537
2021-01-31,0,1,0,1,-0.0152449275362318,0.013545644391408202,-0.023734195402298767,0.023160668574010026
2021-02-01,1,0,0,0,-0.008216446402349392,0.04968843706279485,-0.02727864258912045,0.04564226830682048
2021-02-02,0,0,1,0,0.01993841642228743,0.04969749430028918,-0.02490180301165459,0.04075348614519126
2021-02-03,1,0,1,0,0.005427084511508228,0.05378557073369652,-0.018058895372506375,0.02311043544014869
2021-02-04,1,0,0,1,0.010672886741021757,0.04657651474453256,-0.028148765108851326,0.02608199942993453
2021-02-05,1,0,1,0,0.001760806143792168,0.04669023656080504,-0.007898208441094005,0.03501121137544437
2021-02-06,0,0,1,0,0.041565518458308075,0.07178350792371743,-0.014262895177997172,0.0597488260498093
2021-02-07,0,0,0,1,-0.052120947828509505,-0.018999695244756754,-0.0407302444155665,0.023676133217308826
2021-02-08,0,0,1,0,0.09878968196655012,0.1508144360258092,-0.005714173361306995,0.13149054894733697
2021-02-09,0,0,0,0,0.008508170443919993,0.08097678891442184,-0.059033874445678605,0.03194131123483721
2021-02-10,0,1,0,1,-0.038827834355064955,0.015436458502229392,-0.03805077257018702,0.02595797752808983
2021-02-11,0,0,1,0,0.011485337543108936,0.06379102156562305,-0.0023471968220190897,0.057334383172985844
2021-02-12,0,1,0,1,-0.02072930982417437,0.02479620624042408,-0.026864519922099938,0.024225924422713166
2021-02-13,0,0,0,0,-0.02617760697964276,0.016364444444444393,-0.026379854620976164,0.014658937508400489
2021-02-14,0,0,0,0,0.04290936693435934,0.061783521301374156,-0.005499781421006827,0.05853635452216889
2021-02-15,0,1,0,0,-0.03282984396313972,-0.0031261057375068105,-0.027362880324543568,0.05223126480800533
2021-02-16,1,0,0,0,0.01739718448392451,0.04585940784767404,-0.02050102211162225,0.05630162102408277
2021-02-17,0,0,1,0,0.024353491702745367,0.06889130890052352,-0.012361073377715602,0.05550027090855687
2021-02-18,0,0,0,0,-0.02057873101663308,0.018249466288633387,-0.021932680258022138,0.011055972370382968
2021-02-19,0,0,1,0,0.004776895859233089,0.02481993147808252,-0.008497312163312589,0.03598013811816962
2021-02-20,1,0,0,0,0.025932162901580114,0.09512615508597182,-0.007080186189156877,0.0411035798655279
2021-02-21,1,0,1,0,-0.011488966116420545,0.02093782880799017,-0.01622408217614613,0.056157803561678425
2021-02-22,0,0,0,1,-0.07829375796876933,-0.052818142225896265,-0.07108566493955096,0.021950677289473995
2021-02-23,0,1,0,0,-0.10472849679935249,0.022017974885557113,-0.11491147576280979,0.08415603832795464
2021-02-24,1,0,0,0,0.022948991935483807,0.12126295551479518,-0.012393579054711275,0.07979750020696458
2021-02-25,1,0,1,0,0.008577751664708248,0.0629098039215687,-3.922330097081162e-05,0.07224508611402729
2021-02-26,0,0,0,0,-0.10027241600154348,-0.035155751752491915,-0.0502356997971603,0.06159143786964268
2021-02-27,0,0,0,0,-0.020529236365934254,0.03558951965065502,-0.019919824771665907,0.054
2021-02-28,0,0,0,1,-0.061698322851153085,-0.03272049447818293,-0.051155607377570536,0.023282382972496785
2021-03-01,0,0,1,0,0.06569839857651252,0.11427441860465123,-0.0028345473465139874,0.07057743139887979
2021-03-02,1,1,0,1,-0.013392765998133433,0.025795448096998505,-0.02774003984063751,0.011119791326786393
2021-03-03,0,0,1,0,0.057288542713992606,0.11689501696154543,-0.0005314295702704348,0.11156937119087616
2021-03-04,0,1,0,1,-0.062388867781155044,-0.017989454834858764,-0.04670366601846335,0.017125036527668457
2021-03-05,0,1,1,0,-0.05773075066527379,0.003157894736842105,-0.02178032285971082,0.029157667386609073
2021-03-06,0,0,0,1,-0.036162157603814686,0.016545803561906793,-0.035168427871573746,0.005462448488264803
2021-03-07,0,0,1,0,0.041271501045248134,0.07810070108349261,-0.007859902065018179,0.05141591264659026
2021-03-08,1,0,1,0,-0.020982978300789976,0.010381645085886668,-0.030335187621823818,0.020292576287167494
2021-03-09,0,0,1,0,0.03325045608768877,0.07188475423687392,-0.013269725242433184,0.04728050682261205
2021-03-10,0,0,1,0,0.007372868864182351,0.029705575384922862,-0.010626539401419964,0.0417883218564286
2021-03-11,1,0,1,0,-0.019389001369457495,0.020602292279096015,-0.016613680594376047,0.0368910257473262
2021-03-12,1,1,0,1,-0.022468534378142207,0.009506221466296682,-0.0303358555460017,0.010029726265784489
2021-03-13,0,0,1,0,0.03711380002769696,0.09004538338994131,-0.009719173553719042,0.06836449723894628
2021-03-14,0,1,0,1,-0.022899392018627552,0.016299389138707602,-0.02120623897946482,0.01808098510276024
2021-03-15,0,0,0,0,-0.06683277751782765,-0.048237099494097796,-0.07095407407407406,0.03369120879120881
2021-03-16,0,1,0,0,-0.038744273279445095,-0.006958973474354969,-0.03245626975763958,0.03417597529928862
2021-03-17,1,1,1,0,-0.02268949154380515,0.0036551303945247574,-0.03564329981956453,0.018980967483924315
2021-03-18,1,0,1,1,-0.004828999022851599,0.06912073296011022,-0.02535579167362031,0.008074835842060379
2021-03-19,0,0,1,0,-0.021286889050501825,0.03203952790979075,-0.006742841711744437,0.0458364329312179
2021-03-20,1,0,1,0,-0.005439227820004021,0.020602896363954265,-0.0030519708186684614,0.022904982811361548
2021-03-21,0,0,0,0,-0.061595858383433545,-0.0333710351779714,-0.04435986394557824,0.013372922073554026
2021-03-22,0,1,0,1,-0.012573926237564013,0.019150894893065082,-0.01990356786574467,0.01738794435857805
2021-03-23,0,0,1,0,-0.040129585118612185,0.017165193275229508,-0.004232778611548913,0.03981132075471698
2021-03-24,1,1,1,1,0.019148894250316555,0.04752138766207591,-0.0024248614659164633,0.0633250229530573
2021-03-25,0,0,0,1,-0.10704667832167832,-0.03994342317957971,-0.058489769585253454,0.01264996367881291
2021-03-26,0,0,1,0,0.005722390891840601,0.051043714984425226,-0.015325356590287966,0.03489180819531933
2021-03-27,1,0,1,0,0.00038252804975374364,0.029580047899272387,-0.022747007470074684,0.006326042632066745
2021-03-28,1,0,0,1,-0.013252830054557409,0.026982182286158427,-0.020724912504964704,0.004234313894471005
2021-03-29,0,0,0,0,0.02735333687378301,0.06113069152546351,-0.006345771705627922,0.0590361206138466
2021-03-30,0,0,0,0,0.014115800308800783,0.035188429136393334,-0.0042984436059830605,0.03577031207427193
2021-03-31,1,1,0,0,-0.018648218059913128,-0.003768926423800452,-0.0274249163879599,0.024502633479539855
2021-04-01,0,1,0,1,-0.015397699724988938,0.011558066257405016,-0.012774079677256687,0.010583670308870339
2021-04-02,1,0,0,0,0.0038472376664816167,0.026854887637879847,-0.011772425249169386,0.01772642592348665
2021-04-03,0,1,0,1,-0.006207310172300624,0.012468857331250313,-0.008980674916192428,0.014140000345721285
2021-04-04,0,1,1,0,-0.028589098648503442,0.0008208609942867698,-0.008705972816040616,0.024243988082570753
2021-04-05,1,0,1,0,-0.00912299537464831,0.004766115696318708,-0.007332581458141145,0.020808319875895168
2021-04-06,0,1,0,1,-0.013498279119989198,0.012558111505515331,-0.017199863384028666,0.00294905660377359
2021-04-07,0,0,0,1,-0.037742993913723245,-0.016543111649587387,-0.03736714687579911,0.015306588506077882
2021-04-08,0,0,1,0,0.009395096171831577,0.03603699096857934,-0.0014580582389324877,0.03181472172351888
2021-04-09,1,0,0,0,0.0060335344626127494,0.021785530839039106,-0.00663419073637957,0.018366538413870787
2021-04-10,1,0,0,0,0.02220250012460985,0.03832759898511456,-0.022949430894308932,0.03827843957776051
2021-04-11,0,0,0,0,-0.0136343517753922,0.023123580611502187,-0.016055618708710154,0.02117777568040411
2021-04-12,1,0,0,0,0.0038518026250207098,0.02007883507235552,-0.014325611745513923,0.018049525708169034
2021-04-13,0,0,1,0,0.03943201107614053,0.05640372173170838,-0.004971568015866536,0.05378582825530183
2021-04-14,1,1,0,1,0.0014682231755673912,0.021942560000000055,-0.015150800259043336,0.016099096030619483
2021-04-15,0,0,1,0,-0.028369237680376223,0.021806985204156554,-0.013445274914968807,0.00996114156723639
2021-04-16,0,0,0,0,-0.04522438586846443,-0.025545355331578614,-0.04833354231974922,0.011938666666666662
2021-04-17,0,1,0,1,-0.015136774193548438,0.013469211618257208,-0.02311024292848462,0.009281322314049534
2021-04-18,0,0,0,0,-0.10249191467119666,-0.0777710511638712,-0.09856057747518665,0.07885013734187023
2021-04-19,1,1,0,1,0.004034921470749402,0.03470214165952332,-0.017576326585812783,0.017613690790435465
2021-04-20,1,0,1,0,-0.017297849229069982,0.029131390121792753,-0.01411431095406365,0.04633736833854738
2021-04-21,0,0,0,0,-0.028783430723537475,0.014342470701513125,-0.028336722173532,0.02130816360934728
2021-04-22,0,1,0,1,-0.024069022675684632,0.0038974387060262145,-0.00956368598243428,0.04622229409638321
2021-04-23,0,0,0,0,-0.10909370477568736,-0.04370291262135917,-0.057154299992686765,0.03682736842105269
2021-04-24,0,0,0,0,-0.034046089244452356,0.02088399497332159,-0.03149519350852961,0.01844724124763609
2021-04-25,0,1,0,1,-0.02223335621139329,0.019656646216768898,-0.022329215686274526,0.014223808092194831
2021-04-26,0,0,1,0,0.05768144263822638,0.11659164926931102,-0.008623911028730344,0.13967057319411885
2021-04-27,1,0,1,0,0.008865709457284066,0.03727126789383458,-0.008006886975599004,0.04255046923633219
2021-04-28,1,1,1,0,-0.002255877034358047,0.016899343731984335,-0.010096343607592666,0.025311466563197486
2021-04-29,0,1,0,1,-0.037179946126036686,0.004045379959864092,-0.0156865082585933,0.015851810190377305
2021-04-30,0,0,1,0,0.004617625093765088,0.044426299240946085,-0.002491589607523609,0.034990119877556444
2021-05-01,1,0,0,0,0.006607127298074435,0.06165169078307737,-0.011870388468178956,0.01972179624082277
2021-05-02,0,1,0,0,-0.020091857455957624,-0.00204508240902554,-0.018974093443103895,0.014355428056446674
2021-05-03,1,0,0,0,0.02733789473684214,0.04137730508940264,-0.0071747993945214,0.041739486230698106
2021-05-04,0,0,0,1,-0.04475276617360463,-0.010285192958007599,-0.02500229736540928,0.026393550751190868
2021-05-05,1,0,1,0,-0.009745188880969377,0.04458731140630594,-0.004231198991421482,0.05053119092627596
2021-05-06,0,1,0,1,-0.007798198788975004,0.03747811539298844,-0.012731665524331678,0.022817009120625942
2021-05-07,1,0,1,0,-0.004172097053726225,0.04092880434782603,-0.002209025451807549,0.04014436214137779
2021-05-08,1,0,1,0,0.0036283034953112176,0.03821786369408782,-0.008697649650736623,0.03723452526222588
2021-05-09,0,1,0,0,-0.051537142857142844,-0.018085203560979493,-0.04833827993254636,0.0035187637168301636
2021-05-10,1,1,0,1,-0.006017172709874273,0.02211074253274212,-0.03109226890756299,0.006076596882367317
2021-05-11,0,0,1,0,-0.05494822822248801,0.03696779026217232,-0.0188073176661207,0.018467537244804152
2021-05-12,1,1,0,1,-0.009379771328056253,0.026273530751708466,-0.029021546720422977,0.006547042963908333
2021-05-13,0,0,0,0,-0.11846590509666079,-0.06244317757009344,-0.08388071139788335,0.09041934782608697
2021-05-14,1,0,1,0,-0.011270854648011447,0.07044319148936173,-0.0127062666116151,0.04055491209927615
2021-05-15,0,1,0,1,-0.04498145018744049,0.0020833588097422025,-0.030232347140039424,0.030287599975189657
2021-05-16,0,1,0,1,-0.021721156521950807,0.036634115138592736,-0.023651550358875,0.04629392902489938
2021-05-17,0,1,0,1,-0.08774705547679487,0.0251500328918921,-0.03766439617872599,0.06471151838627269
2021-05-18,0,0,0,1,-0.02812364711495812,0.04653365396061997,-0.04025892104440924,0.0342461176470588
2021-05-19,0,0,0,1,-0.20100003628249546,-0.16844488666561558,-0.19158653570387907,0.08451289040653599
2021-05-20,1,0,1,0,0.031106028386330992,0.3899996666666666,-0.0065517569982132704,0.19655638450502147
2021-05-21,0,1,0,1,-0.04578524237091253,0.06292337969037004,-0.04009454976303313,0.03278797613584218
2021-05-22,0,0,1,0,-0.08704599731032267,0.08539971550497874,-0.017403120261093006,0.13926779741997142
2021-05-23,0,0,0,1,-0.1257884570810476,-0.082574054054054,-0.11602187499999994,0.02493528625471903
2021-05-24,0,0,1,0,0.10490064739171029,0.22822145600544633,-0.011038182914614432,0.13876352257487704
2021-05-25,0,0,0,0,-0.07014378757515029,0.008183646558596078,-0.06714730206773904,0.01922699907357622
2021-05-26,1,0,0,0,0.04258757137904814,0.08682107544358662,-0.017653828260816337,0.07214246774486639
2021-05-27,1,0,1,0,-0.020100535075496015,0.03738202845749723,-0.015726373763925456,0.058774280469226975
2021-05-28,0,0,0,0,-0.09455066103059705,-0.04713288880381986,-0.06627419307506123,0.04245698005698
2021-05-29,0,1,0,1,-0.06706897374944948,-0.01142865913643251,-0.06853313650385205,0.0061259162766371346
2021-05-30,1,0,0,0,0.006372237960340009,0.05626002742564096,-0.026393882920412125,0.06429012253213105
2021-05-31,1,0,1,0,0.01174718019257227,0.047778062678062734,-0.01344008790164064,0.07680454086568321
2021-06-01,0,1,0,1,-0.03453446839274929,-0.004676958746543137,-0.045686995132050955,0.007271931175689271
2021-06-02,1,0,1,0,-0.004364850427350381,0.045157292659675934,-0.006965994788757066,0.03776670378619158
2021-06-03,0,0,0,0,0.020248790058862053,0.05236030169507171,-0.012083037795115967,0.0492066182405166
2021-06-04,0,0,0,0,-0.0607562666734581,-0.03678332636857502,-0.06515487959442333,0.03725170615227324
2021-06-05,0,1,0,0,-0.03326644999830866,-0.003878284923927997,-0.05049967040210935,0.021554609929078098
2021-06-06,0,1,0,0,-0.015512556607657392,0.009997823438331072,-0.016726973684210448,0.030741379310344912
2021-06-07,1,1,0,1,0.004996804768032715,0.032759097320169184,-0.00782357723577242,0.03944438135256367
2021-06-08,0,0,0,1,-0.10466535969068241,-0.03288286380502646,-0.05095651702081369,0.02362979796407551
2021-06-09,0,0,1,0,0.031015915735426808,0.12553612903225814,-0.01575119887165014,0.07700755814922584
2021-06-10,1,0,0,1,0.0208621621621622,0.09442719165623094,-0.01868228936634534,0.04399944720840247
2021-06-11,0,0,0,0,-0.0232979381505374,0.04265524565423959,-0.009875425950892256,0.03816481002605421
2021-06-12,0,0,0,0,-0.04109287291494851,-0.012794865839603398,-0.03878066849464703,0.04173366982308854
2021-06-13,1,0,1,0,-0.007132041258380005,0.016604815864022703,-0.007298755186721952,0.032486981039790586
2021-06-14,1,0,1,0,0.0053547486033520214,0.10992066162040938,-0.005254522613065261,0.02301989664082694
2021-06-15,1,0,1,1,-0.015687444370440867,0.02789098519699622,-0.01173936430317847,0.022485138245933584
2021-06-16,0,1,0,1,-0.054837648197435335,-0.01120932304639258,-0.03611357722257237,0.004979675842552037
2021-06-17,0,1,0,1,-0.023973261203074643,0.012564723009539007,-0.019639847239172545,0.017497109482340838
2021-06-18,0,1,0,1,-0.0438334610472542,0.0018445068914759335,-0.021540070050708394,0.009986024098985946
2021-06-19,0,0,0,0,-0.05056168583047188,0.017470606436964593,-0.019584167649559843,0.026994395969143353
2021-06-20,0,1,0,0,-0.06679037138927102,-0.04066478356383819,-0.061577284762367714,0.017583693304535585
